[Spectrum]
Version            = 1
IDData             = 2CAE_2016-03-07_13-03-46_513_271
IDDevice           = SAM_8078
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2016-03-07 13:03:46
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_8078
Mission            = 
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = 4376_2005-06-03_08-51-10_580_728
IDDataCal = 4376_2005-06-03_08-59-08_037_775
IntegrationTime = 4096
 670.649537127784 0.410488872381268 0 0
 673.925296214142 0.410166002586514 0 0
 677.200398444969 0.409278271973055 0 0
 680.47483326004 0.399105577997758 0 0
 683.748590099136 0.374379293007027 0 0
 687.021658402031 0.342028332965157 0 0
 690.294027608505 0.318429805759365 0 0
 693.565687158334 0.30713927793077 0 0
 696.836626491296 0.290885557044513 0 0
 700.106835047168 0.27184572574902 0 0
 703.376302265729 0.250328264226973 0 0
 706.645017586755 0.227753917850003 0 0
 709.912970450024 0.199926301643423 0 0
 713.180150295313 0.168944336272266 0 0
 716.446546562399 0.131007696637571 0 0
 719.712148691061 0.100016897304532 0 0
 722.976946121076 0.077047634076388 0 0
 726.240928292221 0.0602374138333683 0 0
 729.504084644274 0.0433004125453171 0 0
 732.766404617012 0.0312866946031242 0 0
 736.027877650212 0.0244284165270848 0 0
 739.288493183653 0.0183228844631486 0 0
 742.548240657111 0.0156401508917806 0 0
 745.807109510364 0.0121397864188989 0 0
 749.06508918319 0.0141218617072028 0 0
 752.322169115366 0.0146980241272792 0 0
 755.578338746669 0.0118122705629223 0 0
 758.833587516878 0.0081710718185451 0 0
 762.087904865768 0.00561358913059434 0 0
 765.341280233118 0.0061870530398981 0 0
 768.593703058706 0.00628628880724399 0 0
 771.845162782309 0.00787774448844476 0 0
 775.095648843704 0.0109265946806792 0 0
 778.345150682669 0.00633664236084469 0 0
 781.59365773898 0.00971928631223781 0 0
 784.841159452417 0.0124386454893691 0 0
 788.087645262756 0.00959239706517484 0 0
 791.333104609774 0.0113324508609071 0 0
 794.57752693325 0.00900150338046497 0 0
 797.82090167296 0.0126460810891781 0 0
 801.063218268682 0.0127726508648478 0 0
 804.304466160194 0.0121312562277594 0 0
 807.544634787273 0.011785011363862 0 0
 810.783713589696 0.0184341528670616 0 0
 814.021692007242 0.0108287407900705 0 0
 817.258559479686 0.0125905071314225 0 0
 820.494305446808 0.0135089051024335 0 0
 823.728919348384 0.00556079195564627 0 0
 826.962390624192 0.00805721067074171 0 0
 830.194708714009 0.00899538624394684 0 0
 833.425863057613 0.00622669052009724 0 0
 836.655843094781 0.00687566112523884 0 0
 839.884638265291 0.0082038715684165 0 0
 843.11223800892 0.003368467147016 0 0
 846.338631765446 0.000756026591191149 0 0
 849.563808974646 0.00155717069985459 0 0
 852.787759076298 0.00225310046716846 0 0
 856.010471510179 0.000506913477727219 0 0
 859.231935716066 0.0114026763085348 0 0
 862.452141133737 0.00716138601845421 0 0
 865.67107720297 0 0 0
 868.888733363542 0 0 0
 872.10509905523 0.00202058356562099 0 0
 875.320163717812 0.00317702975414779 0 0
 878.533916791066 0.00394760767015048 0 0
 881.746347714769 0.00534935576376906 0 0
 884.957445928697 0.012260573487459 0 0
 888.16720087263 0.00828463336356944 0 0
 891.375601986344 0.00616734964975263 0 0
 894.582638709617 0.00403324874805789 0 0
 897.788300482226 0.00933956304258299 0 0
 900.992576743948 0.00599105874111342 0 0
 904.195456934562 0.013392194173591 0 0
 907.396930493844 0.0111128304903934 0 0
 910.596986861573 0.00298511057543755 0 0
 913.795615477525 0.00702733322710002 0 0
 916.992805781479 0.00245745484339825 0 0
 920.18854721321 0.00973327652458751 0 0
 923.382829212498 0.0239100646308001 0 0
 926.575641219119 0.0280311827549189 0 0
 929.766972672851 0.027095521543477 0 0
 932.956813013472 0.0498735531974198 0 0
 936.145151680759 0.0446495157086548 0 0
 939.331978114489 0.0513813652557533 0 0
 942.517281754439 0.049435469059798 0 0
 945.701052040388 0.0717826688269722 0 0
 948.883278412113 0.0432862183075329 0 0
 952.063950309391 0.0758472550942319 0 0
 955.243057172 +NAN 0 0
 958.420588439717 +NAN 0 0
 961.59653355232 +NAN 0 0
 964.770881949585 +NAN 0 0
 967.943623071292 +NAN 0 0
 971.114746357217 +NAN 0 0
 974.284241247136 +NAN 0 0
 977.45209718083 +NAN 0 0
 980.618303598073 +NAN 0 0
 983.782849938645 +NAN 0 0
 986.945725642322 +NAN 0 0
 990.106920148882 +NAN 0 0
 993.266422898102 +NAN 0 0
 996.42422332976 +NAN 0 0
 999.580310883634 +NAN 0 0
 1002.7346749995 +NAN 0 0
 1005.88730511714 +NAN 0 0
 1009.03819067632 +NAN 0 0
 1012.18732111683 +NAN 0 0
 1015.33468587844 +NAN 0 0
 1018.48027440094 +NAN 0 0
 1021.62407612409 +NAN 0 0
 1024.76608048767 +NAN 0 0
 1027.90627693147 +NAN 0 0
 1031.04465489526 +NAN 0 0
 1034.18120381881 +NAN 0 0
 1037.31591314191 +NAN 0 0
 1040.44877230434 +NAN 0 0
 1043.57977074586 +NAN 0 0
 1046.70889790626 +NAN 0 0
 1049.83614322531 +NAN 0 0
 1052.9614961428 +NAN 0 0
 1056.0849460985 +NAN 0 0
 1059.20648253218 +NAN 0 0
 1062.32609488363 +NAN 0 0
 1065.44377259262 +NAN 0 0
 1068.55950509894 +NAN 0 0
 1071.67328184234 +NAN 0 0
 1074.78509226263 +NAN 0 0
 1077.89492579956 +NAN 0 0
 1081.00277189293 +NAN 0 0
 1084.1086199825 +NAN 0 0
 1087.21245950806 +NAN 0 0
 1090.31427990938 +NAN 0 0
 1093.41407062623 +NAN 0 0
 1096.51182109841 +NAN 0 0
 1099.60752076568 +NAN 0 0
 1102.70115906782 +NAN 0 0
 1105.79272544461 +NAN 0 0
 1108.88220933583 +NAN 0 0
 1111.96960018125 +NAN 0 0
 1115.05488742065 +NAN 0 0
 1118.13806049382 +NAN 0 0
 1121.21910884052 +NAN 0 0
 1124.29802190053 +NAN 0 0
 1127.37478911364 +NAN 0 0
 1130.44939991961 +NAN 0 0
[END] of [DATA]
[END] of [Spectrum]

